103	hsa-miR-101-3p	UBE2D3	STAMBP	ZFX	LTN1	MRPL44	AP1S3	FAR1	LRCH2	AP1G1	BCL9	RPL7L1	MSH2	LZIC	MAP2K1	CBX4	CERS2	MOB4	C10orf88	NUPL2	CD46	KCNG3	RTN4	ZNF295	INA	RIOK2	AMMECR1L	RAB5A	DCTD	TSPAN12	BIRC5	PRPF38B	MORC3	CTR9	CBFA2T2	RAB11FIP1	AKAP11	TGIF2	KDM6B	XPO7	NR2F2	AEBP2	RARS2	AP3M1	DIMT1	SEPT11	KIAA1462	RAC1	NOP2	POU2F1	RAB8B	MPPE1	SUB1	LMNB1	MNX1	E2F3	REEP5	NUFIP2	RANBP9	TFAP4	BTG2	XIAP	TGFBR1	SMARCD1	LIN7C	FRMD6	FRS2	QSER1	MRPL42	ARID5B	PPP4R1	CAPN2	TMEM168	ELAVL2	ZNF792	PHF3	C1orf52	C7orf60	VEZT	KLF12	GMEB2	CHAMP1	GNB1	ARAP2	UBE2B	HOXA9	CERK	INO80D	RNF44	KDM3B	PIP5K1C	LCOR	ZCCHC2	SACM1L	C20orf20	JUN	KLHL23	TMEM192	PAFAH1B1	SPATA2	MBNL2	SLC7A2	CCDC125	NEK7
86	hsa-miR-103a-3p	SON	FAM70A	TBC1D12	AXIN2	CLIP1	ARL4C	VPS4A	SF3A1	KIF5B	SYNJ1	KCNG3	DNAJB4	SUN2	SDCBP	AVL9	C20orf27	GOPC	GOLT1B	RIMS3	C16orf72	NUP50	ITGA2	ZRANB1	NUMB	WEE1	STK38	NDEL1	C11orf58	GNS	FAM171A1	YIF1B	FKBP1A	CUL4A	FBXW7	CPEB2	GGA3	PLSCR4	YTHDC1	SALL1	ZYX	LAMP2	ABL2	RIF1	N4BP1	IPPK	C7orf55	GCC1	PHKA1	BCKDK	PAG1	SH3BP5	ITM2C	UBN2	CDK6	LUZP1	JAKMIP2	YWHAH	ENPP4	SETD1B	PPP6R3	CNNM2	ZHX1	PRKAB2	SPATS2L	KPNA1	HOXC10	DESI1	ATP13A3	ARL8A	FURIN	NIN	SLC35B2	RPRD1B	CDADC1	RPS6KB1	G3BP2	SMARCE1	DYRK2	CPSF7	HNRNPA2B1	EXOC5	LATS1	ING1	NAA15	DICER1	RNMT
84	hsa-miR-340-5p	ZNF776	SHCBP1	SLC16A14	RFWD3	KDELC2	C1orf43	ANKRD40	GALNT3	DDX5	KCTD20	FBXL3	RBM8A	DCTN5	ZCCHC2	KCNK1	EFHD2	ECH1	NEK7	PTPDC1	SZRD1	GPX8	KIAA1586	ZNF35	FBXO21	TLX1	TUBB3	GK5	TES	MYLIP	LRPPRC	ZFHX3	RAB5B	SLC35G1	CREBZF	MPHOSPH9	PIM3	CDC23	YIPF2	PDE4D	TNFRSF10B	ID4	BIVM	ZNF83	BBS10	ATXN1	ZNF107	LIMS1	SKI	CHMP4B	AMOT	OTUD1	KLHDC5	ZIC5	BTG3	LPCAT1	KLF10	ELAVL1	NET1	RIT1	UBE2Z	HECTD2	SCML2	HOXA9	C1orf198	SLC7A11	SOX4	ANKRD9	BCL10	REV3L	ACIN1	LEPROT	NKRF	TXLNG	QSOX2	AC073346.2	RNF11	CSDE1	SYPL1	ACSL3	HOXA5	APPL1	CCBL2	HSDL1	NUFIP2
78	hsa-miR-32-5p	TRIM36	ZSCAN12	GATAD2B	TEX2	E2F3	APPL1	PCTP	DNAJB9	EDEM1	GOLGA8B	CPEB4	SETD7	FBXO28	SLX4	BCL11B	SSFA2	CNEP1R1	PPP1R12C	UBE2Q2	SYNJ1	ITGAV	TXLNA	HBS1L	PAPD7	CREB5	MORC3	KLHDC5	MYO5A	TMF1	PHLPP2	CCDC113	RHPN2	MYCBP	PRPF40A	RPE65	SPRYD4	UBE2W	PUS7	RNF141	NEO1	GFPT2	MFF	NUP43	MED19	GOLGA8A	FAM105B	PAXIP1	SLC39A6	FAM126B	ITPR1	ERGIC2	GPBP1L1	CRKL	PLEKHA1	TULP4	OSBPL8	NUFIP2	SLC25A32	BCL11A	NHSL1	ZFC3H1	DNAJB12	FGF2	MPP7	FOXN2	MFHAS1	ZDHHC5	BCAT1	SIK1	CCT6A	USP45	RGS17	DSC3	LHFPL2	GOLGA3	EXOC5	ITGA6	UVRAG
77	hsa-miR-19b-3p	DERL1	CD46	NR3C2	MTRR	TBC1D13	E2F8	ZER1	ALG2	DCAF7	SMCR8	LTN1	GMEB2	SEMA4C	SOCS4	DMXL2	YTHDC1	STK38	FAT3	MBOAT7	LPHN2	CYP2U1	CCNL1	WBP1L	FAM46A	ANKRD10	RNF11	ZNF711	VAMP3	ESYT1	SMARCA2	SEMA6B	TBC1D4	KLF10	C11orf96	SERINC3	IMPDH1	RHEBL1	CPD	ARHGAP11A	ROR1	DNAJA2	VPS4B	CLIP1	MOSPD2	STEAP2	PATL1	ATF2	KIAA1967	HBP1	CGN	ZBTB4	SHCBP1	MB21D2	CCND2	EIF2C1	PALLD	ZFAND5	C16orf70	ATXN7L1	RAB1A	ENPP5	RASSF2	FBXO8	ADRM1	ATXN1	WBP2	CNOT6	SPTY2D1	CEP350	HIPK1	TRIM33	ZMYM2	LPGAT1	TAF4	TMEM45A	OTUD1	AP3S2
62	hsa-miR-186-5p	SMAD5	CACNB1	KIF11	FBXL3	RIMS4	SRSF3	TMEM64	CHST11	GINS1	VAV3	FOXK1	ZNF148	AEN	RAN	ZIC5	TNPO2	CSNK1A1	TSR1	YES1	PIGG	WNT5A	RNF6	STK35	KDM6B	TES	SPRED2	GLUL	PMAIP1	NKAP	SEPT11	TSPYL4	FIZ1	AMD1	DUSP8	TMEM245	TARDBP	DLC1	PIP4K2B	RAB11A	CMTM4	TEF	BCL11B	C18orf32	CBX1	ELK1	RFK	ZNF385A	ATL2	MCL1	FNIP1	SLTM	PRPSAP1	GNAI1	SF1	FOXN2	DEPDC1	RAB12	TXNRD1	ORC5	FAM134A	BTF3	TMEM183A
58	hsa-miR-93-5p	ICMT	BNIP2	NUP107	NR2C2AP	NUPL1	FRS2	WDR26	REEP3	DCAF8	KDM3B	RND3	TMEM127	YTHDC1	FKBP7	WIZ	LAPTM4B	UBR5	ZNF143	BMPR2	MSANTD4	MLLT6	MED13L	UBR1	NFIB	STAT3	FEM1C	VLDLR	NAA30	DMKN	RBBP7	RPA2	PCID2	ZNF264	LUZP1	CD164	RYBP	TAF6	AKAP11	DUSP8	STYX	TNKS1BP1	SGMS1	TMEM100	ZC3H12C	IRF1	FIGNL1	KLHL28	KLF9	SERTAD2	FAM129A	RNF145	CALCOCO2	STC2	NUFIP2	ACPL2	PRKACB	TSN	ZIC5
57	hsa-miR-130b-3p	HABP4	SECISBP2L	CNOT6	GRB10	KCTD10	NDEL1	BTBD3	RPA2	ZNF264	COX10	PTPRG	PTER	ICMT	PTP4A1	KANSL1	ATP6V1C1	UQCRQ	SLC35D1	KIAA1549	KBTBD2	SPG20	THOP1	OTUD4	MPP5	PHF3	TRIM2	CNOT4	MID1IP1	SRSF7	POGZ	ARHGAP12	RNF41	SEC23B	TCF4	RAB1B	RDH11	CDK19	NFIB	ZNF217	DDX6	ARHGAP1	BNIP2	SMAD4	LBR	ANKRD52	WEE1	CPPED1	SLC10A3	ARL6IP1	KLHL21	ACVR1	GPATCH8	RASSF1	MTMR4	RAB12	ZNF567	C7orf60
49	hsa-miR-590-3p	NUFIP2	FOXG1	SBDS	QTRTD1	GATAD2B	RBM12B	PLEKHA1	TMX3	PARP16	SERTAD4	SKI	NEDD4	ATXN1	PAPD4	GFPT1	CDK1	NRIP1	C19orf6	ID4	KIAA0494	IL6ST	SESN3	HAUS3	UBXN2A	HSPA13	CMPK1	KAT6B	PGAP1	CHAF1A	SGCB	SETD7	NAA30	USP6NL	HIPK1	CSTF1	TERF2IP	TMEM123	VPS35	MED13L	PPP2R5A	FAM108B1	PDIK1L	TAF1D	NCOA3	KHSRP	NR3C1	NDUFB5	ZNF238	PNN
45	hsa-miR-16-5p	DTD1	SNX15	F2	SLC38A1	HMOX1	MLLT1	GNL3L	SPTLC1	HYAL3	HBXIP	UBE2S	IFRD1	DLC1	TMCC1	SON	MTHFR	OSBPL3	KIAA1432	MLL	RAB1B	NUFIP2	PI4K2B	CCNE2	FXC1	ATP5G3	SLC35A4	HIST2H2BE	CEP55	MLLT6	BCL2	RFK	LUZP1	STK33	CRKL	TMEM245	CDC25A	NCKAP5L	FGF2	CDC37	JARID2	FNDC3B	MED13	CAMKK2	ZRANB1	MIB1
44	hsa-miR-7-5p	HNRNPU	FRS2	FADD	COLEC12	OSBPL8	C19orf12	PRDX1	MPP5	SRGAP2	RRAS2	ZNF436	RNF38	CNOT8	GRINA	MAPK9	FNDC4	CLK3	TNRC6B	KEAP1	ZNF460	SLC25A37	ZNF805	CKAP4	PDIA3	JPH1	STK40	AP1M1	PTP4A2	NRSN2	SERTAD3	PPIF	PTK7	SMARCD1	CRLS1	RELA	TMUB2	SPATA2	SIRT2	SERTAD2	LRP6	ERI2	BTG2	RNF41	SLC6A9
44	hsa-miR-34a-5p	B4GALT3	MTAP	TPD52	NUP62	FAM76A	ARHGAP1	ADO	LLPH	PUM2	TNRC18	FIGN	CDON	SOCS4	XRN1	GDE1	PROSER1	METAP1	NCBP2	CCND1	SENP1	FUT10	ZC3H4	UBP1	MYC	RDH11	ZNF644	RRAS	PHF19	PPP3R1	POU2F1	POGZ	RTN4	PRKRIR	GAS1	BCL2L13	SLC4A7	EIF4G1	SATB2	KIAA0196	YIPF2	SNX12	TPPP	TXNIP	MTDH
40	hsa-miR-18a-5p	XYLT2	UBL5	HIF1A	RAB5A	NCOA6	TNRC6B	SUPT7L	PCNP	KIAA0907	DCUN1D3	DAAM2	POGK	CKAP5	CA12	ZNF33A	FAM120C	FAM127B	ZNF711	DICER1	PPP1CB	LMNB2	CREBL2	SON	ZFAND5	GIGYF1	SLC36A1	ZNF708	EZR	GABPA	HOXA9	PDE4D	CTDSPL	RASSF3	MAP7D1	UBTD2	UBE2G1	ATM	PARD6B	MID1	HMGCS1
37	hsa-miR-218-5p	KLF9	RNF38	SSH1	RNF219	AKAP8	KATNAL1	POGK	CAMTA1	SREK1	COL4A1	AHI1	HECTD2	RARA	BLCAP	SLC11A2	OLIG2	GLCE	AGPAT5	KLHL13	DUSP18	FAM13B	PUM2	SERINC3	EFNB2	TPD52	THOC2	BTBD7	TTC33	RHBDD1	ETS2	KIAA1462	GPM6A	TNIP2	CENPO	BTF3L4	PTPN11	FOXN2
33	hsa-miR-221-3p	ZNF192	TIPARP	TMEM245	TMEM132B	PLOD2	LIMS1	UBE2N	PANK3	PPP1R15B	HECTD2	TUB	TMEM168	ABHD3	TOMM20	NDFIP1	BRD1	ZNF571	HIVEP1	CCSAP	FBXO28	CYP1B1	ZNF275	LHFPL2	CASP3	RP4-604K5.1	APOL2	MIDN	HNRNPA0	POGZ	ACSL3	ZNF652	DDIT4	RNF44
32	hsa-miR-33a-5p	BTBD2	RHBDD1	ZNF217	GLE1	PPP1R9A	BRWD1	ZC3H12C	CEBPG	PAPOLG	STRBP	ERO1LB	GTF2H3	LDHA	LRRC8A	YWHAH	AKAP11	RTN4	HMGB2	SERTAD2	SLC39A14	NUFIP2	MLX	FBXO30	RAB5A	C19orf43	MAPK8	KLF9	TRIM23	IER5	RAP2C	TGOLN2	ZFYVE20
31	hsa-miR-26b-5p	MESDC2	GGA3	CNOT4	TMEM206	DNAJC11	ELAVL2	SLC5A3	TRAM1	ADARB1	RNF6	SRSF6	PPTC7	RTF1	CREBZF	CA2	SLC7A11	MLL3	GSR	RAP2C	MAT2A	C18orf25	SLC19A2	BMPR2	RSRC2	G3BP2	CACNB4	JARID2	VANGL2	FAM136A	FAM49B	SSH2
30	hsa-miR-24-3p	CDKN2A	DHFRP1	SESN1	AK4	GFOD1	SLC35B2	ZCCHC14	HDAC1	AGPAT3	ZNF813	RNF2	RNF11	BRD8	PIM2	TMTC4	FKBP1B	ZNF217	YOD1	SPIN4	PPP3R1	PDXK	SCML2	LIMD1	LBR	CDKN1B	TMEM194A	DEDD	FZD5	TMEM209	ZNF264
30	hsa-let-7d-5p	RBM12	FAM104A	GOLT1B	ERC1	SMCR7L	TGFBR1	CEP120	USP24	ZNF354B	GLMN	ISL1	PCNP	ZNF526	TNRC6A	LARP4B	SLC20A1	ZBTB24	KPNA5	ABT1	LIN52	C11orf57	C12orf4	GPR137B	TMEM135	IGF2BP1	TBC1D9B	C9orf41	SLC10A7	SPRYD4	ADCY9
28	hsa-miR-96-5p	APPL1	PRDM16	RPS29	NIPA1	FBXO21	SPIN4	TRIM4	CHML	ATXN1	SUPT4H1	PRKCE	GTF2A1	REEP3	PROSC	ECT2	ZMIZ1	TAOK1	KRAS	XIAP	SLC39A1	HNRPDL	PROK2	CNNM3	SGK3	SLAIN1	NHLRC3	DDIT3	SNX16
27	hsa-miR-29c-3p	SOWAHC	IRF2BP2	NKIRAS2	FAM105B	RAB30	COL4A1	CEP68	TXNDC16	KDM5B	DDX21	R3HDM4	SUV420H2	WSB2	CDC23	KIAA1549	FREM2	ANKRD13C	BACH2	PRKAB2	MCL1	PDHX	RNF19A	KIAA0895	JUN	KCTD15	U2SURP	CDC42SE1
26	hsa-miR-128	LYSMD3	NOP2	ESCO2	RNF182	ADO	RAB21	TRMT112	NXT1	TMEM30A	LITAF	SLC39A7	CASP3	TUSC3	CD2AP	TUB	ZIC5	MMS22L	SUPT7L	PLAG1	HOXC6	EIF2S2	ZNF238	RPL28	MBTD1	VPS4B	BLOC1S2
25	hsa-miR-27a-3p	FOXP4	KCTD14	SPATA13	ARL6IP1	RPP25L	STAU1	C6orf120	DNAJC27	MYO9A	MIER3	TMTC3	GRWD1	MKNK2	USP25	INO80D	FAM69A	SETD7	RMND5A	MKLN1	FAM217B	FBXW7	FAM108C1	ARL4C	PRR14L	SUV420H1
21	hsa-miR-421	CEBPB	CREBZF	FAM160B1	ZNF30	DDX39A	NXPE3	ZNF678	RBBP7	LIN7C	MIS18BP1	FAM122A	RND3	AFF4	DNAJC27	CD46	VAPA	RNF138	ZFP36L2	NIPBL	ATG2B	TAF9
21	hsa-let-7b-5p	TYMS	F2	MTRR	COMMD9	POLR2C	PRIM1	UHRF1	IFIT5	MRPS24	CAPG	SLC25A1	AARSD1	TRMT1	CHMP2A	DUSP23	ATP6V0A1	ATAD3B	RPP38	PPP1R7	IFRD1	MLLT1
19	hsa-miR-425-5p	BCOR	ZNF700	YRDC	SHCBP1	DHCR7	PPP2CB	CELF2	KAT6A	LCOR	BHLHB9	MAP2K6	FAM122B	BEX4	WRB	MZT1	PIP4K2A	MED4	LRRC40	SFT2D1
19	hsa-miR-21-5p	GRPEL2	STAG2	PELI1	PDCD4	YOD1	MBNL1	NUFIP2	RDH11	PPM1L	ACBD5	PSRC1	EIF2C2	CDK6	SMNDC1	GXYLT2	HS3ST3B1	GLCCI1	ECI2	PRPF39
19	hsa-miR-181a-5p	MOB1A	TMED4	LGALSL	PUM1	SCD	NUPL1	GNAI3	YOD1	GIGYF1	PITPNB	DDX3X	FAM160A2	FBXO28	FBXO33	SRSF7	TMEM64	RNF34	TGFBR3	TGIF2
17	hsa-miR-361-5p	CPOX	ARCN1	PHACTR4	FGFR1OP2	KLHL28	RNF4	CEBPG	NCEH1	EDC3	RAB8B	WDR36	ZMYND11	ARF4	GTF2E1	SRSF3	CDC123	RPUSD4
17	hsa-miR-1	PDLIM7	SSNA1	ITGB4	MRC2	UHRF1	ARID1A	F2	TPM2	ASH2L	IQGAP3	PRSS21	SAC3D1	AP3B1	ABHD11	HIST1H3B	AGRN	UNC93B1
16	hsa-miR-374b-5p	MINPP1	MLLT11	KBTBD8	CDKN2B	GABARAPL1	IRS2	GALNT7	NUP153	ATP6V1C1	OSTM1	HSPA13	AFF4	CMPK1	SLC11A2	SON	NRXN3
16	hsa-miR-155-5p	DPP7	LDOC1	PTPRJ	PPP5C	AMIGO2	TACSTD2	PLXND1	PPL	MARC1	SCAMP1	METTL7A	F2	CDK5RAP3	CYP51A1	SMAD1	ARFIP2
15	hsa-miR-373-3p	GBAS	HERPUD1	KIF23	TMEM14A	HSPA14	GBP3	RPIA	ZHX1	CD24P4	TTC8	INSIG2	STX11	LMNB1	C2orf18	PRC1
15	hsa-miR-331-3p	DCLRE1B	ZC3H4	ZNF721	ABI2	WDR60	NRP2	RNF7	VMA21	TM9SF3	SCML2	PHLPP1	METTL21D	MIER3	TNPO2	HOXC4
15	hsa-miR-196a-5p	CCNT2	HOXA7	HOXC8	FOXJ3	PEX13	TMEM161B	ZBTB6	CCDC47	RP5-862P8.2	DFFA	ZBTB24	COPS3	SRRT	RDH10	SYT9
15	hsa-miR-183-5p	NUFIP2	SRSF2	TNRC6B	API5	CCT3	CTDSPL	ARFGAP2	PSEN1	REV3L	KLHL24	RCN2	SMEK1	IGF1R	SNRPD3	RNF41
15	hsa-miR-148a-3p	MPP5	DNAJB4	GNB5	PBXIP1	ZNF92	PRNP	TMEM14A	LYSMD1	RAB10	TNRC6A	PAN3	RASSF8	ANP32A	DSTYK	SPRY2
14	hsa-miR-124-3p	DNAJC1	SERPINB6	BTG3	RP11-723C11.2	FAM35B	PLOD3	HADHB	SYNGR2	ARPC1B	HEBP2	GSN	DNAJC25	UHRF1	TWIST2
13	hsa-miR-22-3p	CSNK2A1	LEMD3	FRAT2	CCNT2	LRRC1	PRKACA	EDC3	H3F3B	MIS18BP1	PIK3C2A	LIN7C	RAB5B	C5orf24
13	hsa-miR-140-3p	SCD5	SERTAD4	CAPZA1	MAPK8	NUFIP2	ZNF295	HEATR5B	SLC39A10	ABL2	NFYA	RAB31	WDR26	UBE2C
12	hsa-miR-30b-5p	OTUD4	ARID3A	GNA13	TNRC6C	DCAF12	GLCE	GNPDA1	TAOK1	AZIN1	KBTBD6	DDAH1	METTL21D
12	hsa-miR-23b-3p	NOTCH1	STAT5B	ARFIP1	AKAP11	PCMTD2	KIAA1279	MED4	SPTY2D1	CEPT1	ANKRD17	ZIC5	SNRPC
12	hsa-miR-10a-5p	WEE1	DUSP3	RBM17	HOXB3	THUMPD1	XRN1	PUM2	MAPK8	YES1	PDPK1	PANX1	SERBP1
10	hsa-miR-9-5p	MESDC1	CHSY1	XRN2	ID4	TC2N	FAIM	HIST1H4H	ONECUT2	ZBED3	MLL2
10	hsa-miR-548b-3p	TMEM167A	TST	CD46	NBEA	ZNF238	SLC25A44	RER1	ZBTB39	ZNF295	SPRTN
10	hsa-miR-192-5p	PIGM	FAM136A	NCBP2	ID4	MCM3	ZNF263	RAD51	SIX4	PIM1	EIF2S1
10	hsa-miR-151a-5p	SETD1B	HOXA3	PELI2	SOX4	CCT3	FAM160B1	SPIRE1	R3HDM4	PDZD8	SERTAD2
9	hsa-miR-769-5p	CKAP2L	TAOK2	RGMB	ATF7	FAM126B	HIC2	PTPN9	LONRF1	SCP2
9	hsa-miR-30a-3p	CYR61	SLC7A6	CDK6	THBS1	VEZT	TUBA1A	TMEM2	CYR61	CDK6
9	hsa-miR-125a-5p	ZFAND1	CREB5	C22orf13	EIF4EBP1	TCEB2	ZNF776	ATL2	ATXN1	YOD1
8	hsa-miR-484	NUP54	KCNJ14	SLC11A2	NHSL1	SLC16A1	HOXA5	YRDC	ZBED4
8	hsa-miR-378a-3p	TUSC2	DDX39A	VPS37B	CHAMP1	CMTM6	IGF2BP1	ZFP161	LAMP1
8	hsa-miR-151a-3p	CASC4	SPRYD7	SETD7	MED13	MBTD1	KBTBD2	FBXO5	MEGF9
7	hsa-miR-423-3p	PUM1	ZC3H4	RAP2C	KIF2C	ESRRA	PAPD7	ATXN7
6	hsa-miR-615-3p	UBR3	PBX3	TRIP10	KIF14	KLHDC5	BVES
4	hsa-miR-744-5p	IER5	AGPAT3	PPTC7	ARL15
2	hsa-miR-376a-3p	TTK	SRSF11
2	hsa-miR-191-5p	MPST	PI4KB
2	hsa-miR-181b-5p	TCL1A	VSNL1
2	hsa-miR-17-5p	NCOA3	E2F1
2	hsa-miR-143-3p	MAPK7	MAPK7
1	hsa-miR-652-3p	SLC7A1
1	hsa-miR-520h	SMAD6
1	hsa-miR-210	EFNA3
1	hsa-miR-20b-5p	ARID4B
1	hsa-miR-206	TAC1
1	hsa-miR-200a-3p	GEMIN2
1	hsa-miR-145-5p	IRS1
1	hsa-miR-133b	PKM
1	hsa-miR-133a	PKM
1	hsa-miR-130a-3p	TAC1
1	hsa-miR-129-5p	EIF2C3
1	hsa-miR-126-3p	CRK
1	hsa-miR-125b-5p	Lin28a
