203	Sp1	Abcc1	Abcd2	Ache	Acss2	Acta1	Adam17	Adar	Ahr	Akp2	Akr1b7	Aprt	Atp2a3	Atp2b1	Bak1	Bax	Bcl3	Bdkrb1	Birc5	Brca1	Bsg	Cad	Cai	Casp9	Cbx2	Ccl2	Ccnd1	Ccnd2	Ccnd3	Cd14	Cd24a	Cd34	Cd5	Cd79b	Cd8b1	Cdc25a	Cdh1	Cdh5	Cebpd	Chga	Chgb	Cited1	Ckmt1	Cldn19	Col1a1	Col1a2	Col4a1	Col7a1	Cox4i1	Csrp2	Ctsl	Cyp26a1	Dck	Dhfr	Dlc1	Dlx3	Dut	Epor	Etsrp71	F3	Fas	Fasl	Fcgr2b	Fgl2	Fst	Ftmt	Gdnf	Ggh	Gh1	Gp38	Gstm2	Gyg1	H19	Hba-a1	Hck	Hdac1	Hdh	Hmbs	Hoxa4	Hoxb7	Hpn	Hras1	Hspa1b	Hspca	Htf9	Htf9c	Htr3a	Iap8-1	Ifngr2	Ii	Il10	Il13	Il2	Il3ra	Itgav	Kit	Lama1	Lcn5	Ldlr	Lep	Lgals1	Lhcgr	Ltf	Mapk1	Mapk3	Maz	Mbp	Mdh1	Mdh2	Mertk	Met	Mmp2	Mmp28	Mmp9	Msx1	Mt1	Mt3	Muc2	Muc3	Muc5ac	Myc	Myh1	Myh11	Myh2	Myod1	Ncam1	Nef3	Nes	Neu1	Nf1	Npr1	Nqo2	Ntsr1	Nup210	Odc1	Oprd1	Oprm1	Pax8	Pcyt1a	Pemt	Penk1	Per1	Pgk1	Pkd1	Pkd2	Plat	Plau	Pou5f1	Ppia	Prdx3	Prf1	Prkwnk1	Prm2	Prph1	Psap	Ptcra	Ptger2	Pttg1	Ptx3	Rac2	Rag2	Rb1	Rel	Ren1	Rgn	Rhob	Rps16	Scd2	Setdb1	Sfpi1	Six5	Slc19a1	Slc26a2	Slc2a4	Slc6a4	Smad7	Sparc	Srf	Sstr2	Sstr5	St8sia1	St8sia4	Stat3	Syn2	Tagln	Tal1	Tapbp	Tbxa2r	Tcrg	Tead2	Tgm1	Thbs1	Tk1	Tnfrsf10b	Tnfrsf8	Tnfsf15	Tyms	Ucp2	Ugcg	Ugt1a10	Vdr	Vim	Yy1	Zfp354c
138	Jun	Acp5	Apoa1	Apoc3	App	Atp10a	Atp2b1	Bcl2a1a	Bcl3	Bdkrb1	Btbd14b	Cacna1e	Ccnd2	Cd5	Cd68	Cdk5	Cebpd	Cftr	Clu	Col1a1	Col5a1	Col7a1	Crabp1	Crh	Crisp1	Csf1	Cspg3	Ctsl	Cxcl2	Cyp11a1	Dbh	Ecm1	Egr1	Egr2	Elavl1	Emilin1	F3	Fabp4	Fasl	Fgfr1	Fgl2	Fos	G3a	Gad1	Gast	Gba	Gja5	Gnrhr	Gria2	Gstm1	Gzmb	H2-aa	H2-d1	H2-k1	Hbegf	Hfe	Hmox1	Ifi202b	Ifna	Ifnb1	Ifnt1	Igk	Il12b	Il13	Il2	Il4	Il5	Il5ra	Il6	Il7r	Il9	Jun	Klf1	Klf4	Klra1	Krt1-12	Ldb1	Lhx8	Ltf	Mapk3	Mbp	Met	Mmp2	Mmp3	Mmp9	Mrpplf3	Msx1	Mt3	Muc3	Myb	Myod1	Nat2	Nfatc1	Ngfa	Nos2	Nr3c1	Nr4a2	Nrf1	Nudt1	Pah	Pcp2	Ppara	Prdx3	Prdx6	Prh1	Prkar1b	Ptgs1	Ptgs2	Rdh1	Rdh6	Rdh7	Relb	Sdc1	Sdc4	Serpina1	Sfpi1	Sftpb	Slc20a1	Slc6a4	Spp1	Sstr5	St8sia4	Star	Tapbp	Tesk1	Tff3	Timp1	Timp3	Tlr4	Tnf	Tnfrsf11b	Tnfrsf8	Tpsab1	Trp53	Trp73	Ttr	Ucp2	Vegfa	Vim
121	Tcfap2a	Abcb1a	Abcb1b	Abcd2	Adam17	Apex1	Atp10a	Atp2a2	Atp2b1	B4galt1	Bfsp1	Bgn	Bsg	Cacna1e	Cai	Ccnd2	Cd24a	Cdh1	Cdkn1a	Ceacam1	Cited1	Ckm	Ckmt1	Clgn	Col1a2	Col7a1	Crx	Crygb	Crygc	Csf2	Cspg3	Csrp2	Ctsl	Dhx9	Dlc1	Dut	Erbb2	Fbln1	Fgfr1	Fgfr3	Fli1	Fos	Fst	Gcs1	Gfap	Ggt1	Gja5	Gm2a	Gpc3	H19	Hck	Hdh	Hfe	Hgf	Hpgd	Hpn	Hprt1	Hsd17b1	Hsd17b2	Ifngr2	Igfbp5	Il13	Il3ra	Il7r	Itga7	Itpr1	Kctd13	Kdr	Kit	Klf16	Krt1-10	Lamb3	Lhcgr	Madcam1	Man2b1	Mapk3	Maz	Mia1	Mmp2	Mmp9	Msx1	Mt3	Myod1	Nsccn1	Nthl1	Oaz1	Oprd1	Oprs1	Pax8	Pkd1	Pkd2	Plat	Plk1	Pomc1	Ppia	Prdx3	Prkwnk1	Prph1	Psen1	Ptger2	Ptgs2	Ptma	Ptprv	Ptx3	Rgn	Sat1	Scd1	Sdc4	Slc29a1	Slc6a4	Sparc	Sstr5	St8sia4	Stat3	Syn2	Tbxa2r	Tgfb3	Ucp2	Ugcg	Vegfa	Vegfb	Vegfc
115	Trp53	5430413l02rik	Abcb1a	Abcb1b	Acta1	Akt1	Apaf1	Aqp3	Atm	Banp	Bax	Bbc3	Bcl2	Bdkrb2	Birc5	Cables1	Cables2	Card12	Ccnb1	Ccnd1	Ccng1	Cd200	Cdc25c	Cdc42	Cdkn1a	Chek1	Chek2	Ckm	Csnk	Csnk2a2	Cyp1b1	Dbpht1	Dbpht2	Ddit4	Dnmt1	Eef1a1	Eef1a2	Egfr	Egr1	Ei24	Epha2	Erbb2	Expi	Fdxr	Fkbp3	Fos	Foxo3a	Gadd45a	Gdf15	Gja5	Glipr1	Gsn	Gtse1	Hic1	Hipk1	Hras1	Igfbp3q1	Igfbp3q2	Ing1	Inha	Irs3	Kai1	Kit	Krt1-19	Letmd1	Lrdd	Mapk3	Mdm2	Mdm4	Mgmt	Mki67	Mmp2	Mr1	Nos2	Pdrg1	Perp	Pias3	Pik3ca	Plk3	Pml	Polk	Ppia	Prodh	Pten	Ptgs2	Rac1	Ramp2	Ret	Rhoa	Rhob	Rnu6	S100a4	Scn3b	Serpinb5	Sesn1	Sesn2	Siah1a	Siah1b	Siah2	Sirt1	Spp1	Stmn1	Tep1	Terc	Tert	Tnfrsf10b	Tnfrsf6	Topors	Traf4	Trp53inp1	Trp63	Trp73	Tyr	Tyrp1	Upp1	Wrn
107	Creb1	A130040m12rik	Adcy8	Anxa1	Ap2a	Barx2	Bcl2	Bdkrb1	Brca1	Brca2	Cacna1s	Cartpt	Ccnd1	Ccnd2	Cd3d	Cdc2a	Cdc2b	Cdv1	Cebpb	Cebpd	Chga	Chgb	Clic4	Crebbp	Crh	Cryaa	Ctf1	Cyp11a1	Dbh	Dusp1	Dut	Elavl1	Fos	Fst	Galr1	Gfap	Gnrhr	Grin2b	Gyg1	Gzmb	H2-aa	H2-d	Hfe	Hgf	Hmox1	Hpgd	Hspa5	Ifng	Il2	Il6	Inha	Ins2	Jun	Junb	Kcnc1	Lhx8	Ltf	Maml1	Mapk1	Mif	Mt3	Muc3	Myh10	Myod1	Nf1	Nfkbiz	Npr1	Nr3c1	Nr4a1	Nr4a2	Nrn1	Ntsr2	Osgep	Pck1	Pcna	Pdha2	Penk1	Per1	Per2	Pitx2	Plat	Plau	Ppara	Ptger2	Ptgs2	Rarb	Rdh6	Ren1	Scg2	Sfrp4	Sftpb	Slc1a3	Slc20a1	Slc29a1	Slc5a5	Slc6a4	Star	Stat3	Tcra	Tcrd-v	Tgfb2	Tgm1	Th	Thbs1	Tnfrsf8	Trf	Wisp1	Yy1
94	Nfkb1	Acp5	Akt1	Apoa1	Apoc3	Atp12a	B2m	Bcl2a1a	Bcl2l1	Birc5	Blk	Blr1	Brca1	Cacna1e	Ccl3	Ccl5	Ccnd1	Ccnd3	Ces2	Chat	Csf1	Csf2	Cxcl1	Cxcl10	Cxcl2	Dnm1	Ebi3	Fas	Fasl	Gad1	Gcs1	Gdnf	H2-bf	H2-ea	H2-k1	H2-l	Icam1	Ifna	Ifnb1	Ifng	Ifngr2	Igh	Igk	Ii	Il12b	Il15	Il1b	Il1rn	Il2	Il2ra	Il4	Il5	Il6	Irak2	Irf1	Kdr	Madcam1	Mia1	Mmp2	Mmp9	Muc3	Myb	Myc	Nfkbiz	Nos2	Nudt1	Oprd1	Pax8	Plau	Prkr	Prkwnk1	Ptger2	Ptgs1	Ptgs2	Ptprv	Rdh6	Rel	Relb	Ren1	S100a4	Sdc4	Tal1	Tapbp	Tbxa2r	Tert	Tlr2	Tnf	Tnfsf15	Ube2h	Ugcg	Vegfa	Vegfc	Wt1	Yy1	Zfp354c
81	Cebpa	Abcb1b	Acdc	Adh1a	Adrb3	Afp	Akr1b7	Amelx	Casp9	Ccl3	Ccnd2	Cd5	Cdc2b	Cdkn1a	Cdv1	Cebpa	Cflar	Chgb	Clu	Col2a1	Cpt1a	Crp2	Crygb	Crygc	Cst8	Ctsd	Dlx3	Ear2	Fabp4	Fgf4	Fgl2	Gba	H2afx	Hdac1	Hist1h1t	Hnf4a	Hpn	Hspa1b	Htf9	Igfbp5	Il10	Il12b	Il4	Il6	Krt1-10	Krt1-12	Lep	Lpin1	Mdh2	Mixl1	Mmp11	Mmp28	Myod1	Ne	Neu1	Nfkb1	Nos2	Npr1	Nr1h3	Nupr1	Orm1	Orm2	Pah	Pgk1	Pparg	Ptgs2	Retn	Rgn	Rhob	Rnase2	Saa	Saa3	Scd1	Scd2	Scgb1a1	Serpina1	Sfpi1	Slc2a4	Slco1b2	Trf	Ttr	Vdr
67	Ets1	Atp2a3	B3galt4	Cav1	Cd4	Cd5	Cd79b	Cdh5	Csf2	Cxcl4	Dntt	Ecm1	Elavl1	Fcgrt	Fgl2	Fli1	Gata1	Ggh	Ifnt1	Igbp1	Il3ra	Itga3	Itgav	Itgb3	Kdr	Kit	Krt8	Lcp1	Mapk1	Mapk3	Mef2a	Mmp13	Mmp14	Mmp2	Mmp9	Myc	Ncdn	Nmyc2	Nr2f2	Oprd1	Pcyt1a	Pkd1	Plau	Prf1	Prkr	Prtn3	Psen1	Psmb5	Pspn	Pthlh	Rdh7	Rnf11	Sh2d1a	Srf	Ssp1	St6galnac1	Tal1	Tcra	Tcrd-v	Tgfbr2	Thy1	Tie1	Timp1	Tnfrsf10b	Tnfrsf8	Vwf	Wap	Zfp354c
64	Nfic	Ada	Afp	Akr1b7	Alb1	Apoa1	Apoc3	B4galt1	Ccl2	Clu	Col1a1	Col1a2	Col2a1	Crygb	Crygc	Csf1	Csh1	Cyp1a1	Cyp2a5	F7	Fabp4	Fcgrt	Fos	Gabra6	Gfap	Gpam	Gsta-rs1	Hbb-b1	Hgf	Hmga2	Htr3a	Ifngr2	Igfbp5	Il5	Lcn5	Ldh3	Mapk3	Mbp	Mdh1	Mdh2	Mt1	Mt3	Myh11	Myog	Ncam1	Nef3	Nr1h3	Omp	Pah	Pkd2	Pklr	Plat	Pomc1	Runx2	Sftpb	Sftpc	Sgca	Ski	Slc2a4	Slc2a8	Sod2	Srsf2	Tnc	Trp53	Wap
59	Sp3	Abcc1	Acss2	Acta2	Aebp1	Ahr	Alox15b	Bax	C1qtnf3	Ccl2	Cdh5	Cdkn1a	Ces2	Col1a2	Col7a1	Csf1	Cyp26a1	Dck	Dnm1	Dnmt1	Fas	Fbln1	Fgl2	Ftmt	Gcgr	Gh	Gp38	Gpd2	Gpx4	Il10	Klf4	Lama1	Mertk	Met	Mmp28	Mmp9	Muc2	Muc5ac	Nes	Nr5a1	Oprm1	Pcyt1a	Pou5f1	Psap	Ptcra	Ptger2	Ptpn1	Rac2	Reck	Ren1	Serpinh1	Six5	Slc1a3	Slc9a2	Tal1	Tgm1	Tk1	Ucp2	Vegfa	Vim
56	Pparg	8430420c20rik	Abcg1	Acaa1	Acox1	Acsl1	Angptl4	Apoe	Aqp7	Atp2a2	Bcl2	Bcmo1	C1qtnf3	Cap1	Casp3	Cd36	Cebpa	Dbi	Egr1	Fabp2	Fabp4	Fabp5	Fn1	Gata3	Hgf	Hmgcs1	Il4	Lpl	Mmp3	Mpra	Ncoa1	Nfkb1	Nos2	Nr1h3	Pc	Pdk4	Pex11a	Plin	Pltp	Pparbp	Ppargc1a	Ptger2	Ptgs2	Rarb	Retn	S3-12	Sat1	Scand1	Scarb1	Scd1	Slc22a1	Slc27a1	Sumo1	Ucp1	Ucp2	Ucp3	Ugt1a9
55	Usf1	Acp5	Adh1a	Apeg1	Atp10a	Atp2a2	Bdnf	Bmp4	C2ta	Cad	Ceacam1	Cebpa	Ces2	Cfh	Chrna7	Cited1	Col1a1	Cpt1a	Cryaa	Fasn	Fshr	Gabbr1	Gpam	Hbb	Hgf	Hoxb4	Hoxb7	Igh	Igk	Igl-2	Ipf1	Klf4	Msx1	Mt1	Mxi1	Myoc	Nos2	Npr1	Nr5a1	Oprd1	Pax5	Pklr	Pola2	Prkaca	Ptgs2	Ren1	Sdc1	Slc2a5	Spp1	Surf2	Tbx2	Thrsp	Tnfrsf8	Top3a	Trim25	Tyms
54	Sfpi1	Acp5	Aif1	Bcl2	Camk1d	Ccl3	Cd72	Cd79a	Csf1r	Ctsk	Dab2	Ebi3	Ela2	Enpep	Fcgr3	Fli1	Gpd2	Gpx1	Gsc	Gypa	H2-ab1	Hes1	Hgf	Igh	Igh-6	Igj	Igk	Il12b	Il12rb1	Il4	Il5ra	Itgam	Itgb2	Ltf	Ly9	Mmp13	Mrc1	Msr1	Myb	Ne	Nfkb1	Olfm4	Oprm1	Oscar	Pip	Plau	Prg3	Ptgs2	Ptprc	Rb1	Sfpi1	Slc11a1	Tal1	Tbp	Tlr4
53	Cebpb	Abcb1b	Aldh1a1	Apcs	Apex1	Bcl2a1a	C3	Ccl3	Cdkn1a	Cebpa	Col1a1	Crp	Ctf1	Ebf1	F7	Fcgrt	Fos	Hfe	Hgf	Hpgd	Id2	Igh-4	Il1	Il10	Il12b	Il13	Il6	Inha	Jun	Krt1-10	Mapk3	Mia1	Mmp13	Nfkbiz	Nos2	Npr1	Nupr1	Oprd1	Orm1	Otc	Pck1	Pparg	Ptgs2	Ptx3	Rdh6	Retn	Saa	Sdc4	Sfpi1	Slc11a1	Sod2	Stat3	Tnfrsf1b	Trp53
50	Hif1a	Abcb1b	Angpt1	Angpt2	Avp	Bax	Bcl2	Bhlhb2	Bid	Car9	Casp9	Cdkn1a	Ctgf	Ctsd	Cxcl12	Cygb	Dcx	Ddit4	Egln1	Eno1	Ep300	Epo	Flt1	Fn1	Gbe1	Hk1	Hmox1	Itgb2	Krt1-14	Krt1-18	Krt1-19	Map2k4	Mmp2	Ndrg1	P4ha1	P4hb	Pdgfb	Pfkfb3	Pgf	Pgk1	Plaur	Plod1	Plod2	Ppara	Retnla	Slc2a1	Sumo1	Tff3	Tgfb3	Trp53	Vegfa
45	Pou2f1	Abl1	Bdkrb1	Ccnd1	Cd79a	Cd79b	Cdx2	Cited1	Cr2	Crisp1	Csnb	Des	Enpep	Fgf4	Fgfr1	Fgl2	Gabra6	Gnrh2	Gnrhr	Hmgb2	Igh	Igh-6	Igl-2	Il2	Il5	Kit	Lcn5	Myf5	Myh10	Nif3l1	Nos2	Nr3c1	Oprm1	Parp2	Plf	Pou2af1	Prkar1b	Prkwnk1	Prrx1	Rdh7	Rel	Sfpi1	Slp	Snrpa	Snrpb	Thrb
43	Rela	A130040m12rik	Afp	Akt1	Atp12a	Bcl2l1	Birc2	Birc3	Blk	Casp8	Ccl2	Chat	Cxcl1	Cxcl10	Cxcl2	Cxcl9	Ebi3	Ep300	F3	Fas	Fasl	Gadd45b	H2-k1	Ifnb1	Igk	Il12b	Il1b	Il2	Il2ra	Il6	Myc	Nfkbia	Nos2	Nr4a2	Pcna	Ppara	Relb	S100a4	Smad7	Tert	Tnfrsf10b	Tnfsf15	Wt1	Yy1
41	Ppara	Abcc2	Abcd2	Acox1	Acox2	Acsl1	Aip	Angptl4	Apob	Aqp7	Bc013476	Cd36	Cebpb	Cited2	Cyp7a1	Dhrs4	Fapb1	Gata3	Hdl1	Hdl2	Hdl3	Hdl4	Hdl5	Hsd11b1	Hspcb	Lpl	Mbp	Mmp3	Mttp	Nfkb1	Nfkbia	Nox1	Nrbf1	Pdk4	Pltp	Pparbp	Scarb1	Scd1	Slc22a1	Slc27a1	Srebf1	Ucp3
39	Usf2	Acp5	Apeg1	Atp2a2	Bdnf	Bmp4	Cad	Ceacam1	Cfh	Chrna7	Cited1	Col1a1	Conx5b	Fasn	Fshr	Gabbr1	Hgf	Hoxb7	Igk	Igl-2	Ipf1	Mitf	Mt1	Mxi1	Myoc	Nos2	Nr5a1	Oprd1	Pax5	Pklr	Pola2	Prkaca	Ptgs2	Ren1	Rps14	Slc2a5	Spp1	Thrsp	Tnfrsf8	Top3a
38	Hnf4a	Acmsd	Aldob	Apoc2	Aqp4	Baat	Cdh1	Cdhr5	Ces2	Ces2c	Cldn2	Crb3	Cxadr	Cyp2a4	Cyp2a5	Cyp3a16	EDEM1	F7	G6pc	Gatm	Gjb1	Gpld1	Hnf1b	Hnf4a	Kcnj11	Lgals9	Mupcdh	Neu3	Npnt	Nr1i3	Otc	Pkp2	Prodh2	Saa1	Slc27a5	Slc38a4	Slc39a4	Ttr	Vtn
38	Etv4	Agtr2	Bdkrb1	Btk	Cav1	Cbx2	Ccnd2	Cd5	Cdc2a	Cdc2b	Crisp1	Fgfr1	Fgfr2	Fgfr3	Fgfr4	Gba	Gpx5	Hfe	Krt2-8	Ldb1	Madcam1	Man2b1	Mia1	Mmp13	Mmp2	Nmyc2	Nsccn1	Pax8	Pcna	Plau	Rpl32	Sat1	Spp1	Srf	St8sia4	T	Timp1	Vim	Zhx1
36	Egr1	Ache	Ada	Alox5	Cacna1e	Cbx2	Cebpa	Col1a2	Ctsl	Cyr61	Egr1	F3	Fas	Fgfr3	Flt3	Gad1	Galk1	Hmox1	Hoxa4	Icam1	Id1	Ifngr2	Il3	Lhb	Met	Mmp14	Myc	Prkar1b	Ptpn1	Slc32a1	Spint1	Srf	Thbs1	Tnf	Tnfsf6	Twist1	Vegfb
35	Myb	Anpep	Atp2b1	Bcl2	Ccnd2	Cd4	Cdc2a	Cdkn2b	Crebbp	Dmtf1	Ela2	Ep300	Epo	Gata1	Gstm2	Hhex	Igbp1	Il3ra	Kit	Kitl	Mapk3	Mpo	Mrc1	Myc	Ne	Nras	Pdcd4	Ppia	Raf1	Rag2	Rara	Rarb	Rarg	Runx2	Siat7a	Upp1
35	Hoxc8	Adam19	Ankrd1	Ass1	Ccl2	Ccl7	Cdh11	Cnn1	Cxcl10	Dst	Eef1b2	Eif2s3y	Elmo2	Emb	Fzd2	Gas1	Grem2	Hes2	Il1r2	Krt1-19	Ly6a	Ly6c	Ly6f	Msln	Ncam1	Nqo1	Pcna	Plagl1	Pmp22	Serpinf1	Slc16a4	Smad1	Spp1	Srd5a2	Tagln	Tubb5
34	Smad3	Acta2	Bax	Bcl2	Catnb	Cdk2	Cebpb	Cebpd	Col1a1	Col3a1	Col5a1	Dmp1	Dspp	Eif4enif1	Erbb2ip	Fabp2	Fn1	Gast	Gnrhr	Hnf4a	Itga5	Myc	Pcna	Pex6	Pparg	Sf3b2	Smad7	Spp1	Sstr2	Tagln	Tgfb1	Tpsab1	Tpsb2	Vip	Zfp198
32	Rara	Aldh1a1	Catnb	Chat	Col1a2	Cryab	Etv4	Fli1	Foxa1	Grip1	Hoxa1	Hoxa4	Hoxa5	Hoxb1	Mdk	Ngfr	Nr2c1	Nsd1	Pcp2	Pou5f1	Psmc5	Pthlh	Rbp1	Rbp2	Rqcd1	Scd1	Slc18a3	Tgfbr3	Tgm1	Tgm2	Titf1	Trh	Ucp1
29	Esr1	Abca1	Apoe	Avp	Bmp2	Csk	Egr1	Gal	Gcs1	Gnrh2	Grin2d	Grip1	H19	Hgf	Isl1	Jag1	Ltf	Mdm2	Nos2	Notch1	Nr0b2	Oprm1	Oxtr1	Pgr	Prkca	Prl	Rdh6	S100g	Tnfrsf11b	Tnfsf11
