203	Sp1	Abcc1	Abcd2	Ache	Acss2	Acta1	Adam17	Adar	Ahr	Akp2	Akr1b7	Aprt	Atp2a3	Atp2b1	Bak1	Bax	Bcl3	Bdkrb1	Birc5	Brca1	Bsg	Cad	Cai	Casp9	Cbx2	Ccl2	Ccnd1	Ccnd2	Ccnd3	Cd14	Cd24a	Cd34	Cd5	Cd79b	Cd8b1	Cdc25a	Cdh1	Cdh5	Cebpd	Chga	Chgb	Cited1	Ckmt1	Cldn19	Col1a1	Col1a2	Col4a1	Col7a1	Cox4i1	Csrp2	Ctsl	Cyp26a1	Dck	Dhfr	Dlc1	Dlx3	Dut	Epor	Etsrp71	F3	Fas	Fasl	Fcgr2b	Fgl2	Fst	Ftmt	Gdnf	Ggh	Gh1	Gp38	Gstm2	Gyg1	H19	Hba-a1	Hck	Hdac1	Hdh	Hmbs	Hoxa4	Hoxb7	Hpn	Hras1	Hspa1b	Hspca	Htf9	Htf9c	Htr3a	Iap8-1	Ifngr2	Ii	Il10	Il13	Il2	Il3ra	Itgav	Kit	Lama1	Lcn5	Ldlr	Lep	Lgals1	Lhcgr	Ltf	Mapk1	Mapk3	Maz	Mbp	Mdh1	Mdh2	Mertk	Met	Mmp2	Mmp28	Mmp9	Msx1	Mt1	Mt3	Muc2	Muc3	Muc5ac	Myc	Myh1	Myh11	Myh2	Myod1	Ncam1	Nef3	Nes	Neu1	Nf1	Npr1	Nqo2	Ntsr1	Nup210	Odc1	Oprd1	Oprm1	Pax8	Pcyt1a	Pemt	Penk1	Per1	Pgk1	Pkd1	Pkd2	Plat	Plau	Pou5f1	Ppia	Prdx3	Prf1	Prkwnk1	Prm2	Prph1	Psap	Ptcra	Ptger2	Pttg1	Ptx3	Rac2	Rag2	Rb1	Rel	Ren1	Rgn	Rhob	Rps16	Scd2	Setdb1	Sfpi1	Six5	Slc19a1	Slc26a2	Slc2a4	Slc6a4	Smad7	Sparc	Srf	Sstr2	Sstr5	St8sia1	St8sia4	Stat3	Syn2	Tagln	Tal1	Tapbp	Tbxa2r	Tcrg	Tead2	Tgm1	Thbs1	Tk1	Tnfrsf10b	Tnfrsf8	Tnfsf15	Tyms	Ucp2	Ugcg	Ugt1a10	Vdr	Vim	Yy1	Zfp354c
28	Ctnnb1	Bcl2l1	Birc5	Bok	Capn2	Casp3	Casp7	Ccl7	Cd4	Cdx4	Cebpa	Cycs	Dll1	Ephb2	Foxn1	Gast	Map3k6	Mxd1	Myf5	Myh2	Myod1	Naip	Nppc	Nrcam	Pparg	Prl2c4	Sgk1	Smc3	Tagln
27	Smad4	Bgn	Catnb	Cebpb	Cebpd	Dix3	Dlx3	Dmp1	Dspp	Fabp2	Fshb	Gast	Gnrhr	Hnf4a	Idb1	Itga5	Msx1	Msx2	Muc4	Nkx2-5	Pparg	Smad7	Spp1	Sstr2	Tagln	Titf1	Tpsab1	Vip
27	Lef1	Alx4	Bglap1	Birc5	Catnb	Ccl7	Cd4	Cdh1	Cdx1	Cdx4	Cldn2	Dll1	Eda	Ephb2	Foxn1	Igk	Il2	Myf5	Ncam1	Neurog1	Nppc	Nrcam	Ovol1	Rag2	Spp1	T	Tcra	Wisp1
25	Stat3	Apcs	Cebpb	Cebpd	Crp	Hspcb	Il2ra	Il6	Krtap13-1	Krtap15	Lep	Mapk1	Mcl1	Mt1	Myd88	Pfkp	Pik3r1	Sfrp4	Socs3	Stat3	Tnf	Tnfrsf8	Trh	Vegfa	Vegfb	Vegfc
24	E2f1	Ap2a	Birc5	Brca1	Cdkn1b	Cdkn2b-as1	Chek1	Ddb2	Dlk1	Fbn2	Fgfr2	H2afx	Mcl1	Mxd3	Myb	Nrp1	Pcyt1a	Pdgfra	Pfkfb1	Pnrc2	Pola2	Pura	Siva1	Tapbp	Trp73
24	Atf1	Apex1	Brca2	Ccnd3	Cebpb	Cebpd	Eef2	Fos	H2-aa	Hspa5	Ifng	Igh	Igk	Maml1	Nr4a1	Nr4a2	Nudt1	Pcna	Pdha2	Ptgs2	Rb1	Sfrp4	Stat3	Tgfbr2	Yy1
23	Tbp	Adh1a	Cebpa	Col1a2	Dhfr	Gfap	Gh1	H2afx	Il10	Il13	Il2	Ins2	Lcp1	Lep	Lpl	Mb	Mbp	Mmp13	Muc2	Myog	Rarb	Serpine1	Srsf2	Thbs1
23	Rarg	Catnb	Col1a2	Cryab	Cyp26a1	Fli1	Grip1	Hoxa1	Hoxb1	Hoxb4	Hoxd4	Lamb1-1	Mdk	Pcp2	Pou5f1	Rqcd1	Scd1	Tgfbr3	Tgm1	Tgm2	Titf1	Tnfrsf6	Trh	Ucp1
22	Stat1	Bcl6	C2ta	Casp4	Cxcl9	Gbp1	Il2ra	Irf1	Krtap13-1	Krtap15	Mapk1	Mt1	Myd88	Nos2	Pfkp	Pik3r1	Pparg	Scgb1a1	Shh	Socs3	Titf1	Tnfrsf6	Tnfrsf8
22	Smad1	Amhr2	Col1a1	Col3a1	Col5a1	Col7a1	Dix3	Dlx3	Dspp	Gja1	Gpx4	Hoxc8	Id2	Idb1	Mixl1	Mmp13	Msx1	Nkx2-5	Pparg	Tagln	Timp1	Tnfsf11	Zfp354c
22	Rarb	Catnb	Col1a2	Cryab	Fli1	Grip1	Hoxa1	Jun	Mdk	Npdc1	Pck1	Pcp2	Pou5f1	Rarb	Rqcd1	Scd1	Tgfbr3	Tgm1	Tgm2	Titf1	Tnfrsf6	Trh	Ucp1
20	Fos	Cepb	Crh	Fasl	Ftmt	Gsta1	H2-k1	Hmox1	Igk	Il12b	Il4	Il5	Il6	Ngfa	Plau	Star	Tgm1	Th	Timp1	Tpsab1	Vim
20	Ets2	Anpep	Bcl2l1	Cd4	Krt1-18	Krt2-8	Krt8	Mmp13	Mmp3	Mmp9	Myl7	Nmyc2	Pbp	Plau	Prf1	Psen1	Pspn	Rnf11	Spp1	Tie1	Vwf
19	Pou5f1	Abl1	Ckb	Enpep	Fgf4	H2afz	Hmgb1	Hmgb2	Igh	Kit	Kpnb1	Mkrn1	Pou5f1	Rps7	Slc2a3	Sox2	Spp1	Tnc	Utf1	Zfp42
19	Pax6	Ccrn4l	Col9a2	Cryaa	Crybb1	Crybb2	Crygf	Foxn1	Gabbr1	Htr3a	L1cam	Mitf	Mmp9	Nrcam	Olfm3	Pafah1b1	Palm	Pitpn	Sox2	Tapbp
19	Ar	Akr1b7	Avp	Bcl2	Cav1	Crisp1	Cyp24a1	Cyp27b1	Gpx5	Grip1	Gstp1	Nos2	Odc1	Pbsn	Pou3f3	Pouf21	Slp	Srd5a2	Svs6	Tat
17	Stat5b	Cel	Cyp2a4	Cyp2d9	Il2ra	Ins1	Krtap13-1	Krtap15	Mapk1	Myd88	Pax5	Pfkp	Pik3r1	Serpina3g	Serpina3n	Tcrg	Tlr2	Tnf
17	Ppard	Angptl4	Angptl4cd36	Cd36	Fabp1	Lpl	Mmp3	Ncoa1	Ncoa2	Ncoa3	Ncor1	Ncor2	Nrip1	Pdk4	Pltp	Pparbp	Scd1	Ucp3
17	Pou2f2	Blr1	Cd36	Cd79a	Col2a1	Hmgb2	Igh	Igk	Il2	Il5	Ly9	Nr3c1	Ntsr2	Pnoc	Pou2af1	Rel	Sfpi1	Thrb
16	Wt1	Amh	Areg	Bcl2	Cat	Csf1	Igf2	Il2rb	Nr0b1	Nr5a1	Nup210	Pax2	Podxl	Sdc1	Slc22a6	Slc22a8	Spry1
16	Stat5a	Cel	Clnk	Dpagt1	Il2ra	Krtap13-1	Krtap15	Mapk1	Myd88	Pax5	Pfkp	Pik3r1	Serpina3g	Serpina3n	Tcrg	Tlr2	Tnf
15	Rel	A130040m12rik	Bcl2a1a	Bcl2l1	Chat	H2-k1	Ifng	Il12a	Il12b	Il2	Msx1	Myc	Nos2	Rdh7	Ren1	Tnf
15	Pgr	Abcb1b	Adamts1	Bcl2l1	Ctsl	Fkbp5	Gcs1	Hsd17b2	Ihh	Irg1	Klf5	Lgals1	Ptger2	S100g	Srd5a2	Sumo1
15	Fli1	Bcl2	Cebpa	Cebpe	Csf2ra	Csf3r	Dntt	Eat2	Fli1	Hbb	Krt2-8	Mdm2	Mmpm13	Rb1	Tal1	Ube2c
14	Yy1	Amelx	Col1a1	Egf	Fos	Hoxb4	Hspa5	Lama1	Msx2	Myh4	Otx2	Pemt	Rgs16	Tnni2	Zhx1
14	Tcf7l2	Bok	Capn2	Casp3	Casp7	Cycs	Map3k6	Mxd1	Myh2	Myod1	Naip	Prl2c4	Sgk1	Smc3	Tagln
14	Ebf1	Blk	Ccl9	Cd79a	Cd79b	Cebpa	Cxcl12	Igkv2-112	Igll1	Omp	Pax5	Postn	Pparg	Slc2a4	Vpreb1
14	Crem	Brca2	Cebpb	Crem	Dbn	Fhl5	Gtf2a1lf	Igk	Jun	Nr3c1	Prm2	Ren1	Star	Tesk1	Th
14	Bcl6	Ccl2	Ccl6	Ccl7	Ccna2	Cxcr4	Gata3	Igfbp4	Il18	Il4	Il5	Il9	Nfkb1	Prdm1	Slc9a1
13	Smad2	Acvr1b	Col1a1	Col3a1	Col5a1	Dmp1	Dspp	Fabp2	Foxh1	Gnrhr	Smad7	Spp1	Tagln	Tgfb1
12	Junb	Cd68	Cdkn2a	Il12b	Il2	Il4	Il5	Il6	Jun	Lhx8	Nrf1	Star	Tgm1
11	Hnf1a	Cyp2a5	Dsg2	Fech	Guca2a	Hnf4a	Ins2	Pax4	Si	Slc5a2	Ttr	Ugt1a10
11	Atf2	Barx2	Ccna1	Ccnd1	Ifna	Ifnb1	Jun	Nrf1	Plau	Pparg	Rhob	Tnf
10	Stat6	Adam8	Bcl2l1	Igh-4	Il1r1	Il4	Il6	Irf1	Itgb3	Ncoa3	Tnf
10	Egr2	Cacna1e	Ctsl	Ddx20	Fas	Hoxa2	Hoxa4	Hoxb2	Hoxb7	Spint1	Tnfsf6
9	UNKNOWN	Acta1	Chrnd	Des	Igfbp5	Myh6	Myod1	Myog	Tnnc1	Vim
9	Sox2	Agr2	Fgf3	Fgf4	Foxj1	Pou5f1	Scgb1a1	Sox2	Spp1	U1
9	Hoxa1	Epha2	Gad1	Hoxb2	L1cam	Myl1	Ncam1	Nkx2-5	Pax3	Ren1
9	Hoxa11	Anxa1	Cd47	Ctsl	Erf	Gcm1	Itga8	Nrcam	Pdgfa	Zfp192
9	Foxa2	Afp	Alb	Foxa2	Hhex	Hnf4a	Pck1	Ppp1r3c	Tat	Ttr
9	Esr2	Abca1	Avp	Bmp2	Egr1	Gal	Grip1	Oxt	Oxtr	Ptgds
9	Elk1	Ache	Egr1	F3	Fos	ler2	Mapk1	Mapk3	Myh11	Sin3a
9	Cebpg	Alb1	Csf3	Igh	Igk	Il10	Il6	Pparg	Retn	Tcrb
9	Cebpd	C3	Ebf1	Fos	Il1	Il10	Pparg	Ptgs2	Scgb1a1	Ucp1
9	Atf4	Cdkn1a	Cdkn1b	Chgb	Col1a1	Ddit3	Hmox1	Hspa5	Nfe2l2	Syn1
8	Pax2	Crhr1	En2	Gcg	Pax5	Rb1	Sfrp2	Wnt1	Wt1
7	Tcf7	Bcl2l1	Birc5	Cd4	Cebpa	Ephb2	Pparg	Tagln
7	Runx2	Bglap2	Dspp	Enpp1	Ptgs2	Sp7	Spp1	Tnfsf11
7	Relb	Aire	Cdkn1a	Cxcl1	Cxcl2	Myb	Relb	Tnfrsf5
7	Myod1	Chrna1	Ckm	Des	MCK	Myf6	Myog	Neu1
7	Jund1	Il4	Il5	Il6	Jun	Plau	Sftpb	Th
7	Epas1	Flt1	Ikbkg	Kdr	Retnla	Runx2	Tek	Vegfa
6	Tp53	Ckm	Fasn	Gpd1	Met	Srebf1	Traf4
6	Tal1	Csnk2a1	Epb4.2	Igh	Kdr	Lmo2	Rnf41
6	Srf	Acta1	Actc1	Ckm	Egr1	Fos	Myh6
6	Srebf1	Acsl1	Acss2	Cidea	Elovl6	Gpam	Pcyt1a
6	Six3	Pax6	Rho	Shh	Six3	Sox2	Wnt1
6	Pax8	En2	Ncam1	Slc5a5	Titf1	Wpb2	Wt1
6	Pax5	Blk	Cd79a	En2	Igh	Rag2	Vpreb1
6	NFI	Cyp2a5	Ldhc	Mbp	Nefl	Pitx2	Ren1
6	Nfe2l2	Abcc2	Akr1b3	Gsta3	Hmox1	Mafg	Nqo1
6	Hoxa5	Hoxa5	Igfbp1	Ncam1	Ptx3	Th	Vim
6	Gli2	Fgf13	Foxa2	Foxe1	Gli1	Myf5	Ptch1
6	Foxa1	Alb	Foxa2	Gcg	Pck1	Ppp1r3c	Vtn
5	Srebf2	Acsl1	Acss2	Pcyt1a	Pmvk	Srebf1
5	Sp4	Gpd2	Myh7	Psap	Slc9a2	T
5	Sp2	Alox15b	Hspa1b	Mt2	Pcyt1a	Ucp2
5	Smad7	Acvr1b	Col1a1	Col3a1	Col5a1	Muc4
5	Pou3f2	Cited1	Igh	Nes	Serpine2	Tnc
5	Pax3	Bmp4	Mcm5	Met	Myod1	Nrcam
5	Nkx2-1	Gja5	Scgb1a1	Sftpc	Tg	Tpo
5	Nfya	Abcb1b	Amelx	E2f1	Gpam	Pnrc2
5	Hlf	Lmo2	Runx1	Snai2	Tle1	Tle4
5	Gli3	Foxa2	Gli1	Myf5	Ptch1	Shh
5	Foxh1	Gsc	Lefty2	Mef2c	Mixl1	Nodal
5	E2f3	Birc5	Fbn2	Fgf2	Fgfr2	Myb
4	Trp63	Cdkn2a	Ddit4	Hnrpab	Ssrp1
4	Pou3f1	Abl1	Hmbg2	Igh	Sox2
4	Pax1	En2	Mmp21	Prkar1b	Slc22a8
4	Nr2f1	Pcp2	Rara	Rarb	Rarg
4	Msx2	Amelx	Dlx2	Dspp	Enpp1
4	Mapk3	Creb1	Elk1	Ets1	Hif1a
4	Hoxb1	Epha2	Hoxb1	Hoxb2	Phox2b
4	Hnf1b	Cdh16	Kif12	Pkhd1	Socs3
4	E1	Chrnd	Chrne	Chrng	Myl4
4	C/EBP (CCAAT/enhancer binding protein)	GLUT4
4	Brca1	Gadd45a	Mad2l1	Pou2f1	Rad51
4	Adcyap1	Egr2	Egr3	Gli1	Nfkb1
3	Vip	Egr2	Egr3	Nfkb1
3	Tnf	Egr1	Etv4	Fos
3	Tead1	Acta1	Adra1a	Myocd
3	Tcf3	Col1a2	Mb	Vpreb1
3	Pou3f3	Igh	Nes	Serpine2
3	Pit1	Rara	Rarb	Rarg
3	Nkx2-2	Ins2	Mafa	Mbp
3	Ngfa	Pax2	Pax3	Pax6
3	NFIC	Mt1	Tcfap2a	Trp53
3	Nfam1	Csf2	Il2	Il5
3	Myog	Ckm	Myf6	Myog
3	Mef2a	Mb	Myh6	Slc2a4
3	Mcf2l	Elk1	Jun	Nfkb1
3	Mcf2	Elk1	Jun	Nfkb1
3	Mapk1	Creb1	Elk1	Ets1
3	Lif	Junb	Myb	Wt1
3	Gata1	Gata2	Myb	Zfpm1
3	Ep300	Col1a2	Jun	Tapbp
3	Egr3	Ctsl	Spint1	Tnfsf6
3	E2f4	Cdkn1b	Fbn2	Rrm2
3	E2f2	Birc5	Fbn2	Fgfr2
3	Cebpe	Gata1	Myc	Sfpi1
3	Cdc25b	Ar	Esr1	Pgr
3	Cbl	Stat1	Stat5a	Stat5b
3	Bdnf	Pax2	Pax3	Pax6
3	Bcl3	Nfkb1	Nfkb2	Tnf
3	Atf3	Fgf2	Gcg	Pck1
3	Arx	Ebf3	Lmo1	Shox2
3	Ap2a	Cebpa	Mip	Nefl
2	Zbtb16	Hoxb2	Hoxd1
2	Vdr	Relb	Spp1
2	Trp73	5430413l02rik	Cables1
2	Trp53bp2	Trp63	Trp73
2	Tlx1	Aldh1a1	Wt1
2	Thrb	Srebf1	Trh
2	Tgfb1	Rarb	Smad7
2	STAT1	IRF8	Mt1
2	Spi1	Aif1	Ptgs2
2	SP3	Ctpct	IL-10
2	Smad6	Cdk6	Map3k7
2	Smad5	Dspp	Id2
2	Rxra	Pcp2	Trh
2	Runx1	Il3	Mmp13
2	Ptpn1	Stat5a	Stat5b
2	Prkce	Elk1	Jun
2	Ppp1r13b	Trp63	Trp73
2	Pias1	Ar	Pgr
2	Nr2f2	L	Pou5f1
2	Nr2e1	Pax2	Plce1
2	Nr1h4	Fabp6	Nr0b2
2	Nfkb2	Bcl2l1	Ren1
2	Ncor1	Myb	Trh
2	Myf5	Ckm	Myf6
2	Myc	Bcat1	Pax3
2	Mybl2	Lox	Sftpa1
2	Msx1	Cga	Idb1
2	MEF 1	Ckm
2	Mafb	Hoxa3	Hoxb3
2	Lhx2	Cga	Fshb
2	Il4	Bcl3	Pparg
2	Il3	Stat5a	Stat5b
2	Il1	Myb	Pparf
2	Ifng	Bcl6	Stat1
2	Hoxa4	Hoxa4	Th
2	Hoxa10	Ccng1	Ccng2
2	Hmga2	Ccnb2	Mia
2	Hmga1	Ccnb2	Sfpi1
2	Hcph	Nfkb1	Stat1
2	Foxo1	Ca2	Srebf1
2	Foxa1/Foxa2	Alb1	Vtn
2	Elf4	Ckm	Myog
2	Eef1a1	Gh1	Myh6
2	E-box	DMD	Ren1
2	E4	Actc1	Myl4
2	Dlx5	Dspp	Runx2
2	Dlx2	Dlx6	Nrp2
2	Cebpb (C/EBP-beta)	Id2
2	Cam2ka	Fos	Jun
2	Btg2	Esr1	Hoxb9
2	Btg1	Esr1	Hoxb9
2	Bteb1	Pgr	Tcfap2a
2	Bmp4	Lef1	Smad1
2	Bmp2	Lef1	Smad1
2	Apoa1	Rara	Rarb
2	AP-2	Nefl	Tcfap2a
1	Zic1	Atoh1
1	Zfpm1	Tac2
1	Zeb1	Pkp3
1	Wnt1	Lef1
1	Vhlh	Hif1a
1	Vegfa	Egr1
1	Trps1	Runx1
1	Trim28	Myb
1	Trim14	Sfpi1
1	Tlr2	Rel
1	Tho	Usf1
1	Tgfb3	Lef1
1	Tef	Chrnb1
1	Tcfap2c	Adar
1	Tcf20	Ets1
1	TATA	Cyp2a5
1	TATA-box	MyoD/Myf3
1	Stat4	Ifng
1	SP2	Ctpct
1	SP1	Smad7
1	Sox9	Col1a2
1	Sox7	Fgf3
1	Sox6	Ctbp2
1	Sox11	Wt1
1	Socs1	Stat1
1	Smad8	Id2
1	Ski	Myb
1	Six6	Cdkn1b
1	Scxa	Col1a2
1	Satb2	Sp7
1	Sap30	Myb
1	Rxrb	Pcp2
1	Runx3	Runx1
1	Rchy1	Trp53
1	Rbpj	Ucma
1	Rbp2	Rarb
1	Rbp1	Rarb
1	RARE	Ren1
1	Prrx1	Ckm
1	Prox1	Ccne1
1	Prl	Pgr
1	Prkca	Rara
1	Prkaa1	Etv4
1	Prdm1	Pax5
1	Ppm1d	Trp53
1	POU2F1	Tcfap2a
1	Pou1f1	Gh1
1	Pkd1	Jun
1	Pim1	Myb
1	Pdx1	Foxa2
1	Paxip1	Pax2
1	p53	fas
1	P4hb	Nfkb1
1	P1a	Cpa1
1	Osm	Cebpd
1	Nvl	Ckm
1	Nr5a1	Pou5f1
1	Nr1i3	Rarb
1	Nmyc1	Pax3
1	NM_007679.2	Pparg
1	Ngfr	Jun
1	NF-Y	Ren1
1	Nfib	Sftpc
1	Neurog3	Pax4
1	Nek2	Brca1
1	Ncor2	Bcl6
1	Ncoa1	Esr1
1	Nanog	Nr0b1
1	MTF1	Mt1
1	Mllt3	Bcl6
1	Mll	Hoxa7
1	Mitf	Tyr
1	Mi	Mcpt4
1	Meox2	Pax1
1	Meox1	Pax1
1	MEF3	Tnnc1
1	MEF2	Tnnc1
1	Mef2c	Des
1	Mdm4	Trp53
1	Mdm2	Trp53
1	Map1	Trp53
1	Ltbr	Relb
1	Lhx3	Tshb
1	Lep	Stat3
1	LEF1	Pitx2
1	Klf2	Reln
1	Klf15	Slc2a4
1	Klf12	Tcfap2a
1	Jundm2	Jun
1	Jund	Lhx8
1	Ing4	Trp53
1	Il9	Bcl3
1	Il6	Ppara
1	Il21	Bcl6
1	Ihh	Gli1
1	IF2	COL1A1
1	IF1	c
1	Id3	Col1a2
1	Id2	Col1a2
1	Icsbp1	Sfpi1
1	Hsf1	Hspa1a
1	Hoxc6	Ncam1
1	Hoxc13	Kstap16-1
1	Hoxb5	Serpinb6a
1	Hoxb4	Rarb
1	Hoxb3	Titf1
1	Hoxa9	Spp1
1	Hoxa7	Gal
1	Hoxa3	Hoxa3
1	HNF4	Cyp2a5
1	HNF4A	Prodh2
1	Hmgb3	Myb
1	Hivep2	Pparg
1	Hic1	Atoh1
1	Hdac1	Cebpa
1	Gucy2f	Myod1
1	Gnrh2	Egr1
1	Gdf8	Pax3
1	Gata4	Tnnc1
1	Gata3	Rag2
1	Gata2	Tac2
1	Gabpa	Psmb5
1	Frat1	Lef1
1	Foxo4	Igfbp1
1	Foxo3	G6pc
1	Foxm1	Mbp
1	Foxl2	Gnrhr
1	Foxj1	Scgb1a1
1	FoxA	Alb1
1	Foxa	Afp
1	FoxA1/FoxA2	Gcg
1	FoxA1/FoxA2/FoxA3	Ttr
1	FoxA1	Alb1
1	Fgfr1	Hoxd13
1	Fgf2	Ets1
1	Fev	Igk-c
1	Fcer1a	Elk1
1	Fabp4	Myod1
1	Etv5	Sftpc
1	Esra	Ppara
1	E-Right	MCK
1	Elk	Nos2
1	Elf1	Cd4
1	Eif2ak4	Atf4
1	Eif2ak3	Atf4
1	Egfr	Egr1
1	Egf	Egr1
1	E2	Chrng
1	Dlx1	Wnt1
1	DEF-2	Myog
1	Cux1	Ncam1
1	Csrp3	Sfpi1
1	Csnk2a1	Myb
1	Csf1	Stat1
1	Crebbp	Sfpi1
1	CREB1	Ren1
1	Cited2	Mmp9
1	Cited1	Esr1
1	c-fos	Smad7
1	CEF-2	Tnnc1
1	CEBPD	Mt1
1	C/EBPalpha/beta/gamma	Il12b
1	Cdx2	Si
1	Cdx1	Hoxb8
1	Cdkn2a	Bcl6
1	Ccnd1	Ar
1	CCAAT-box	Myod1
1	Cbx1	Afp
1	CBF	c
1	Catnb	Lef1
1	CArG	Myl4
1	CArG-D	Acta2
1	CArG-C	Acta2
1	Bmpr1a	Lef1
1	Bmp7	Smad1
1	Bmp6	Smad1
1	Bmp5	Smad1
1	Bmp3	Smad1
1	Bmp1	Smad1
1	Bhlhb2	Pparg
1	Bcl6b	Bcl6
1	Batf	Jun
1	Axin1	Lef1
1	Atf6	Atp2a2
1	Arnt	Sumo1
1	Arid3b	Igh-vj558
1	Ap2	Ache
1	AP-1	Mbp
1	Anks	Fos
1	Alox15	Ppard
1	A6	Hspa5
