87	mmu-let-7b-5p	Col4a2	Stk35	Syncrip	Igdcc4	Scn8a	Syt11	Cpeb2	Dip2b	Gpcpd1	Slc25a23	Atp2a2	Sema4g	March9	Pik3ip1	Pgrmc1	Cldn12	Pcgf3	Srgap3	Atp2b2	Slc25a18	Rab11fip4	Gramd1b	Rdx	Lpgat1	Fnip1	Spnb3	Ptpru	Nras	Fam171a1	Gria2	Btbd3	Chd9	Lnp	Ncor1	Arpp19	Slc22a23	Jam2	Kcna1	Rdh10	Pnkd	Igf1r	Sfmbt1	Zswim5	Stat3	Nlk	Kcnc1	Sowaha	Csnk2a1	Ddn	Hr	Ctsb	Dnajc27	Abcg1	Snx5	Zc3h11a	Bach1	2310008H09Rik	Usp47	Mex3a	Kif21b	Bsg	Fut9	Fras1	Chd7	Cbx5	Dnajc1	Thrsp	Nfxl1	Rffl	1700052N19Rik	Slitrk4	Ankrd52	Skil	Psd3	Tmem2	Kif1a	Eif4g2	Grik2	Fnip2	Epb4.1l1	Arpp21	Usp32	Abcc5	Srek1	Cadm2	Ptprd	Arid3b
83	mmu-miR-9-5p	Zfp282	Cplx2	Tspan7	Pcnx	Nedd4	Gzf1	0610007L01Rik	Scd1	Sra1	En2	Adam10	Lsamp	Hipk1	Csda	Fnip1	Paip2	Eif1a	Thrsp	Ankrd40	Fbxl16	Mapt	Pld3	Armcx2	Rasa1	C1ql3	Nptx1	Stat2	Foxk2	Ppp3r1	Prrc2b	Adamts3	Rnf144a	Tmem109	Rundc3b	Rnf19a	Traf3	Rbm27	Reep1	Fyttd1	4930402H24Rik	Wipf1	Ctnnb1	Egr1	Aqp4	Abca1	Adcy1	Scamp1	Man1a2	Mll1	Spnb1	Klf7	Ttr	Agfg1	Kif5c	Dusp6	Frmd4a	Adam11	Prkar2a	Nmt2	Atp1b1	Atp8a1	Ttyh2	Ank2	Esyt2	Magt1	Cxxc5	Slc1a1	Myo5a	Prnp	Dhcr24	Gria2	Lmbrd2	Ttc14	Myo10	Psen1	Kcns2	A930001N09Rik	Senp8	Opcml	D3Bwg0562e	March6	Odz4	Lrrc58
81	mmu-miR-15a-5p	Atrn	Itpr1	Hpcal4	Pcdhac1	Gnptab	Creb5	Pafah1b1	2400003C14Rik	Efna2	Prkar2a	Glud1	Mtap1a	Ccnjl	Dcc	Tacc1	Ahcyl2	Sema6d	D430041D05Rik	Ak4	Spnb3	Rcan2	Tmem245	Ube2q1	Nt5dc3	Tsc22d1	Dnm1l	Serinc1	Ank2	Kcnj10	Pld3	Elovl5	App	Gcap14	Pitpnm2	Adam10	Cpeb2	Serinc3	Synj1	Fam116a	Ndufa4	Tmem109	Fasn	Tnrc6b	Sparc	Reep1	Arhgdia	Slc35e2	Armcx2	Rtn3	Flna	Nipal3	E2f3	Zcchc24	Zyg11b	Slc31a1	Macf1	Gnal	Gm16515	Trp53inp2	Cbx4	Slc12a2	Ncor1	Myo5a	Rap1gds1	Nfe2l1	Cx3cl1	Megf9	B3gnt1	Herc3	Man2a1	Neurod1	Ank3	Klhl2	Qk	0610037P05Rik	Scd1	Mmd	Polr3a	Ahcyl1	Daam1	Tle4
56	mmu-miR-26a-5p	Kcnk1	Mtx2	Capn10	Nudt11	Lrrc58	Sema6d	Ypel1	Tnks2	Mgat4a	Slc30a1	Mtap2	Lmbrd1	Apc	Ptprd	Etnk1	Tnrc6c	Tmem136	Lnpep	Ipo9	Ywhae	Arpp19	Tnpo1	Dmxl1	Tnrc6a	Slc38a2	Arf1	Agpat3	Gnb4	Acsl3	Tab2	Mmp16	Osbpl2	Tanc2	Strbp	Ercc6	Wnk1	Tmod2	Mat2a	Atad2	Ctdsp2	Zdhhc6	Stradb	Lrrtm1	Gria2	Abi2	Cds2	Entpd7	Scn2a1	Ncan	Atp6ap1	Fam108b	Pgam5	Serinc3	Tulp3	Pigm	Cep350
54	mmu-miR-181a-5p	Taok1	Afap1	Zmat3	Srgap1	Ppp3r1	Cds2	Flt1	Tor1aip2	Acvr2a	Gabra1	B4galt4	Mll1	Zic1	Otud4	Chd9	Celf2	Sc5d	Kcna2	Slc1a2	Rorb	Mboat2	Trim2	Astn1	Paqr8	Btbd3	Pisd	Sv2b	Dcaf5	1200016B10Rik	Atp9b	Kif5c	Tcf4	Cald1	Elovl5	Ppap2b	Elavl4	Slc17a5	Rnf19a	Reep1	Oxr1	Chd7	Arrdc3	Olfm1	Ppp1r9a	Qk	Slc4a10	Fads1	Aplp2	Oat	Grm5	Cadm1	Pcyox1	Gpm6b	Tmem87b
40	mmu-miR-17-5p	Fam49b	Celf2	Gpm6b	Klf9	Serinc1	Camk2n1	Usp3	Gabbr2	Rabgap1l	Appl2	Reep1	Limch1	Tmem64	Epb4.1l5	Mcl1	M6pr	D15Ertd621e	Kif5c	Tnfrsf21	Ppap2b	Gcap14	Plagl2	Cpe	Rap1gds1	Ski	Cpeb4	Sepp1	March6	Ugcg	Syt1	Atf2	Cd164	D4Wsu53e	Myo10	App	Chl1	Cxcl12	Tmod2	6030458C11Rik	Mtap2
2	mmu-miR-124-3p	Foxa2	Foxa2
1	mmu-miR-433-3p	Rtl1
1	mmu-miR-1a-3p	Hdac4
1	mmu-miR-134-5p	Nanog
1	mmu-let-7c-5p	Myc
